17.14185348836207,19.08840879885119,1
27.923548627364617,24.268181949002212,1
20.93282593270022,19.639672677580553,1
21.997940303580023,15.416525930767083,1
12.667779169733066,16.800228493126475,1
22.177886408430346,25.590779086314747,1
20.803555775588748,15.064992592151663,1
17.93540513657946,15.446161174356572,1
21.994596457410232,20.146918249671554,1
26.63297124382815,22.236893488422925,1
19.50107277366383,21.936768345161727,1
27.998833749203595,20.136596678589125,1
16.465723297409205,23.536790662383616,1
21.669575008717473,18.89885546349898,1
20.0,20.0,1
18.19235621643388,17.605751902635244,1
26.27265438739606,26.453976056376483,1
20.68864356777377,20.725100018317345,1
22.21850682489989,24.480873516165413,1
23.96554188168298,25.76840338261968,1
15.74984173524436,15.764890234653969,1
21.416405137663332,27.873613940624782,1
23.673493506412864,23.391967785569687,1
20.86234166148565,22.87338943738334,1
20.944817991629968,20.327595730577052,1
23.383576514046396,11.660251204407077,1
19.070840966336714,20.369680253951852,1
22.056955558415297,16.569412028426555,1
23.233219976770375,12.682467042656182,1
25.412460439855742,12.809362198872996,1
20.279700816581123,17.01306721649049,1
24.754075541540033,27.64190851458789,1
12.938627409866914,14.419944700693627,1
17.60441238890193,24.38875380917561,1
24.337694927123515,22.486845937971818,1
25.983606842599507,20.44322584897134,1
24.36182048930426,27.87238985436351,1
23.327653874123868,17.780378479553686,1
21.18275711063448,21.612788150143587,1
23.986470550996163,14.24604027246972,1
19.28433526113598,20.698443971658925,1
20.97775961972009,19.790271303716384,1
20.0,20.0,1
19.150626721702984,19.472207394789415,1
21.960112441970203,19.602559168134913,1
20.0,20.0,1
18.954298082033407,23.860894650046927,1
18.022273099081893,19.702348684893106,1
17.023204443727835,20.37240866821047,1
16.600690020759682,16.333299621589298,1
18.646011210320378,15.186818686417276,1
18.199599586171118,17.600300362569353,1
13.457054513675503,17.51205619778382,1
16.016839402732007,20.36664922797095,1
19.194400485490835,19.40753951842963,1
21.18711976578403,18.390420346275192,1
19.6394470597331,18.032768041825037,1
24.895722614048644,13.672923259016631,1
15.91414645381879,24.39383668325968,1
25.58681781350964,17.811971956612215,1
26.354156887728806,22.936782294642995,1
20.995033176099003,20.099543851956458,1
15.319529596427484,25.205112563747466,1
20.524109467098928,25.977065272062642,1
24.04905327001287,15.572227691423361,1
18.20719654338711,20.88648506245558,1
21.434616605391128,18.606488178903373,1
22.12654024816468,23.387894120679643,1
20.773013598496533,18.155426885011213,1
23.085337766626616,25.145939259826868,1
12.047525722459833,19.129280260323682,1
21.9935034606042,20.161071265466838,1
20.0,20.0,1
19.412829865314,20.8094635463891,1
18.17801903613274,17.61664409554399,1
25.801856929358248,21.529201154609062,1
23.077545903258216,12.615644157183475,1
23.634079411774685,27.126953544742335,1
12.158899514751063,18.41344928217567,1
16.523918024127116,21.979104367387343,1
21.989488508737537,14.33944035685505,1
20.0,20.0,1
20.20757123179798,19.021780094390905,1
20.0,20.0,1
16.89980470229256,25.137001957958812,1
